Type,35490_at,31841_at,32467_at,36549_at,32513_at,32053_at,31666_f_at,31415_at,34437_at,31581_at,31736_at,39768_at,33296_at,1054_at,39958_at,36516_at,37427_at,31972_at,859_at,39558_s_at,856_at,35780_at,35378_at,35293_at,36421_at,31634_at,32679_at,36887_f_at,34014_f_at,1107_s_at,41162_at,38475_at,40025_at,41722_at,32729_at,31507_at,37477_at,1338_s_at,38600_r_at,35091_at,40335_at,37302_at,32020_at,34210_at,37314_at,39222_at,36897_at,34587_at,39899_at,39305_at,35589_at,36847_r_at,38461_at,32559_s_at,1298_at,40114_at,41687_r_at,31871_r_at,1857_at,41103_at,41771_g_at,35040_at,35628_at,37813_at,34600_s_at,40811_at,40659_at,40978_s_at,41450_at,36936_at,39452_s_at,32234_at,41497_at,32131_at,361_at,40305_r_at,40463_at,40645_at,34799_at,41334_r_at,35888_at,38159_at,41661_at
1,0.4277354765933446,0.13118374558303886,0.22423671042135035,0.20906326914724202,0.13704567094592374,0.33892990795994743,0.363452290559352,0.22050816696914696,0.2593696763202726,0.08193904792112706,0.6493915848116112,0.27299512015468186,0.45471893138268266,0.3889583984985925,0.33326897084379226,0.24281150159744405,0.48664461968964645,0.2924820874772752,0.06853826489486654,0.20390546429768688,0.34944971537001895,0.1198581882641698,0.050059099286801835,0.39261971288178055,0.4139666967858526,0.27236804967541633,0.41691096166005637,0.15546199258615165,0.338091180230081,0.08667768859497081,0.3165846439756341,0.166162565737486,0.3811744386873921,0.2941848208011244,0.38547175062621764,0.6427141713370697,0.2173878773547726,0.38618950635243915,0.33495391471690467,0.3345164152617569,0.34552312233519183,0.2681620003151757,0.3261400253881457,0.0863888693696859,0.6140301251679513,0.27658285368070284,0.2788071159666347,0.4505594194133655,0.28113679773430805,0.28118787276341944,0.35370220630703475,0.30037015226718256,0.08881421027364378,0.49989321259237113,0.3921281272898566,0.04589474936312362,0.3513464991023339,0.316157456182358,0.3233892430525469,0.5160301087259549,0.07006566039710152,0.5297686765263556,0.027287752159694305,0.8346938132307984,0.33915476125808025,0.46341586151368763,0.21489283690543648,0.30542486797887664,0.06823689394863926,0.4851280419914108,0.3462686567164179,0.4273750192673278,0.39058355437665776,0.3217424900994881,0.5301676419421161,0.3419452887537994,0.43289642399202155,0.5671295223410387,0.43140916808149404,0.5448245025709815,0.3181597120902636,0.23091107772162273,0.3563271748212794
1,0.41825296108291027,0.15636042402826855,0.2822177097686562,0.5547632836253078,0.1689102669337098,0.37695964397693943,0.31232599341938744,0.35612522686025405,0.34859454855195915,0.05994766473713425,0.3326491716757073,0.3824233495994843,0.28945694521746046,0.4965201751642165,0.31294651477119134,0.23331397037467325,0.43385906893920123,0.33557908245107476,0.1384122889845927,0.41531176667784114,0.2547628083491461,0.293816190173174,0.0839535419504768,0.3638597167357164,0.28891829095133603,0.20874158300068546,0.2523136172903374,0.22159168916754382,0.34874307626757567,0.08173382043145516,0.33515159858209714,0.22218589062372268,0.2876511226252159,0.40653548840477866,0.3172836070136376,0.45856685348278625,0.2986521636320643,0.36179807972068667,0.377595462372126,0.2154687962141378,0.33088717612331914,0.30059883384987135,0.31452006639976565,0.07894034150797555,0.4370270843646135,0.3225790164596587,0.32180556580792796,0.4645701038201793,0.15150167950997823,0.3289015904572564,0.33094605521543263,0.328636325397493,0.08057984929762677,0.3541497586604588,0.4154715796085,0.05388420249199568,0.32392280071813284,0.3189349679149507,0.39682490561366596,0.1734504228231577,0.09423182567295366,0.49058273290355203,0.12118317255283487,0.7427432317438306,0.21447389863653643,0.04929045893719806,0.329022365921136,0.3364378300528085,0.24267333809864186,0.46685905155763585,0.3371641791044776,0.13040127421260855,0.3349409211478177,0.3497536945812808,0.33518503874743,0.4021276595744681,0.22456902692691263,0.3306860190865134,0.37983870967741934,0.437793427230047,0.39592452096099606,0.22694987023630647,0.35530591402840966
4,0.37295544275239706,0.10706034248437075,0.20465588512582494,0.096641088750543,0.21725711659060315,0.35339334479619705,0.2930059900447144,0.22813067150635208,0.289927597955707,0.06563053418972854,0.26484386453599174,0.31571678482644316,0.15464737218732608,0.28401626524867063,0.4032631782197335,0.3721754284054603,0.41617908929025693,0.2624318254732114,0.029248520301236734,0.3352329869259135,0.2867552182163188,0.4670469524112541,0.040162472954563676,0.3567781096444745,0.364528204466245,0.3857102536188057,0.20342587802494683,0.02750446203835067,0.25660417554324677,0.01742620196794752,0.4277110506934645,0.5207498841930297,0.4829015544041451,0.30665846802529867,0.2519714259207719,0.5729250066720043,0.356270197840309,0.41460576083794004,0.3202673959282893,0.3110026619343389,0.32715644473597905,0.1942007669275621,0.30270481398300947,0.061162251422949905,0.0,0.1772190245380188,0.3793459806599247,0.25209152303195237,0.1922215635908582,0.22458996023856856,0.3135035231604482,0.2999495246908387,0.07775157068609238,1.0,0.28504134826755995,0.03668606207190508,0.3141831238779174,0.31414615458289435,0.4728600606548246,0.26577455626800484,0.17438459727417793,0.45367210213626596,0.3632740613974424,0.8253332913107884,0.2183171274919876,0.6086453301127215,0.34292190260324656,0.2644263082093135,0.38837845848079633,0.19336953804903542,0.28228855721393037,0.5077326208703694,0.356040511212925,0.3368105863034869,0.6109837102641151,0.3671732522796353,0.6334235646103432,0.31527998187832235,0.4637521222410866,0.3283031522468142,0.38537107285283534,0.2996858352684059,0.16358741063968063
1,0.3288212069937958,0.06204131557488447,0.466966422510697,0.05414796583176491,0.13093870046294775,0.2660058662890665,0.17388003037205768,0.18566243194192378,0.18568994889267462,0.07570110749874448,0.3484826271807652,0.28846330908756096,0.15265961676075376,0.2540663121676572,0.2542961961768681,0.18582631426081903,0.36360552870346813,0.15955512779381884,0.3300937334469497,0.2910660408984244,0.2977609108159393,0.3320076360165447,0.02518230627454123,0.27777242508912225,0.19523686588356784,0.4094189750413289,0.269414266827614,0.05931078669168459,0.19375798892202814,0.09365883576437962,0.37798120934714513,0.1185590888035096,0.2914507772020725,0.5408468025298665,0.15910566842935336,0.32646116893514815,0.30353905572633405,0.15265250703132577,0.21401802896789224,0.22330671398994378,0.1905542800918334,0.2203603508956243,0.21433453764280833,0.1514159229850327,0.5657308535464253,0.21326870645259013,0.21488152358455748,0.19806471121862712,0.16699598234867943,0.22036530815109343,0.17084440337299295,0.07163287625136702,0.06063578868271097,0.16022382640639016,0.17732649429498587,0.035506477801017025,0.1846499102333932,0.1662675988889953,0.3656619421922387,0.286497537403587,0.06265205221440343,0.38092529389457713,0.06520694384208736,0.7425698887453119,0.4043131077190505,0.4702596618357488,0.3336222125929136,0.16908305328852619,0.41977719276835374,0.36247131268604144,0.24049751243781095,0.33658737090890406,0.22685073547142512,0.1925045880421134,0.4281195634983394,0.27041540020263427,0.3500498646530844,0.24973904392483157,0.19719864176570456,0.3013637379834563,0.1956035405116234,0.12068023494058189,0.18391978460681463
4,0.8025239706711788,0.2922669203587932,0.6318079628689536,0.642246995801361,0.3410053518074663,0.8519267725295844,0.7765966422002868,0.7684210526315789,0.9453790459965927,0.23735891946184548,0.6345110687582466,0.7012245649571861,0.7881847817444542,0.6329371285580232,0.7442556478084573,0.4993900668022074,0.9788857796998219,0.9990375360923966,0.13675410515649108,0.6539557492457259,0.8718785578747628,0.48456888323258035,0.05305413093997917,0.8416032373060989,0.6170775784174519,0.7746461836216281,0.4951428407196643,0.3495492197153448,0.8514060502769494,0.003970560785045732,0.5226623533055718,0.557726368565901,0.8064766839378239,0.7251405481377371,0.6365154467019204,0.8889111289031224,0.680460313706944,0.8862379982542916,0.8308518180897396,0.6310756186532585,0.8614299770416529,0.37238010190681303,0.8677863489893566,0.08411214953271029,0.8177639488013577,0.8861961021912551,0.6112792500184543,0.8210865840137083,0.7185009550154778,0.6169234592445328,0.6741365369065496,0.5129973921090265,0.4898035859650588,0.7130835931826919,0.8794096095467393,0.09606177453089222,0.7839317773788151,0.7389138971362897,0.4419756142848301,0.8521512870551065,0.026656551651973736,0.7894703577297434,0.23798248801472227,0.9282675155220776,0.49942962681297187,0.6402475845410628,0.5805473150894971,0.728948631781085,0.48524207186317747,0.3339998636642505,0.7693532338308459,0.8927708986281663,0.8638172172654931,0.8428474838211145,0.6260477621382255,0.8963525835866263,0.8031058555349763,0.9507137368975245,0.8987266553480476,0.7843729040912141,1.0,0.5881027182078951,0.7510908922105655
2,0.1178087986463621,0.04206306061429736,0.3149612009572848,0.16171999420877375,0.10634665265784549,0.0,0.0,0.0779491833030853,0.3921422487223169,0.14661803187693284,0.089209793285442,0.0467728570113249,0.08467838117198061,0.02588364091335629,0.056188453369376334,0.15108916642462966,0.22309844823200203,0.047267671906747924,0.23569240689988716,0.11347636607442173,0.20409867172675522,0.08324621608108722,0.01951778988701018,0.0002890451873976408,0.17497095649929004,0.35325188500463695,0.0,0.002608576266532425,0.05901150404772053,0.022372736727020615,0.23842791754138415,0.16935066350581757,0.11848013816925733,0.0,0.11179144633082845,0.0,0.011113738472452117,0.01415963534089808,0.05347918565785476,0.11170265207532287,0.07773040341095444,0.00283658139412724,0.0,0.5994659546061416,0.20571388162081888,0.0367565384227002,0.1618070421495534,0.0,0.0,0.09766401590457255,0.02344923183550885,0.07196937831244217,0.03717464359514914,0.022724360343428313,0.0,0.01195444227471427,0.00789946140035909,0.011014270663729548,0.1492851395679891,0.3755227209367159,0.11667146257880555,0.3018581721653394,0.024767620409550713,0.4648428882095245,0.2361616600575805,0.07598631239935587,0.7211759608013066,0.04608737397983675,0.16456005160480483,0.10725078961121588,0.17323383084577115,0.12341365668190925,0.08174584036653,0.037187288708586896,0.29728767989878224,0.019452887537993905,0.09958683573158568,0.16494055946110206,0.2543293718166384,0.007601162530739993,0.11098142204065756,0.05183718071301734,0.015597437563828798
1,0.35744500846023686,0.07566594183201956,0.3024149684531148,0.19784276820616767,0.06097120530584103,0.31212703550116316,0.27554205686324135,0.22232304900181488,0.19367546848381606,0.07932228477783945,0.2844157748130772,0.20504557591382006,0.35326389441043177,0.27588364091335627,0.3209113728519019,0.12512343886145802,0.40897142372593914,0.19324136455994015,0.12362681651735336,0.2787462286288971,0.27908918406072103,0.5266351529475933,0.028252464139754793,0.242316215435013,0.18239318445850006,0.4749808475464699,0.30717939874691036,0.13651549128186352,0.23167873881550918,0.009282419135489722,0.391058953092198,0.2176081092127851,0.3193436960276339,0.29339423752635274,0.2145839131644865,0.3582866293034428,0.23015685347205803,0.36524100475220633,0.24511293426516764,0.18850438726215124,0.21818629058707775,0.10269475232442087,0.27057904501513524,0.17551823483943504,0.5027932960893855,0.24164394627890537,0.16335720085627817,0.3129724826126398,0.13317526180596717,0.25689612326043737,0.25990527896499943,0.0686043577016909,0.057943183952910725,0.24766135577292728,0.2103004291845494,0.028795733671679074,0.22217235188509873,0.21731634900871566,0.5824101008850653,0.40330824272837096,0.20639861877730398,0.38041966881557326,0.10212980436744694,0.5954489583661635,0.3339399206909664,0.41359702093397743,0.345955134828839,0.21661065770523286,0.34177722763646506,0.5283691972096617,0.16139303482587064,0.1699121409854596,0.22974439353749698,0.17762967255867865,0.3677052032263166,0.24822695035460995,0.38844564752813787,0.311297912938917,0.2426146010186757,0.35524256651017216,0.2684563758389262,0.2982516049719983,0.2178070745520379
1,0.20734630569655949,0.04712557760260941,0.2032054536224527,0.25213551469523676,0.10473782710050235,0.27369272782441595,0.20897663038893105,0.12885662431941922,0.18611584327086886,0.0446435651415431,0.25663392464448026,0.0965841082773225,0.18398664228353345,0.26235533312480447,0.10378451438501642,0.10421144350856809,0.17934367845331978,0.16629237514704312,0.008682434766587597,0.16485082132081796,0.021100569259962045,0.26826053361210855,0.04245632662873629,0.3214182483861644,0.09526268232864335,0.1665255433248659,0.09662585503247688,0.08640336826689854,0.100021303792075,0.03832431135169729,0.2835117183466978,0.07902122673642334,0.11485319516407598,0.2295326774420239,0.14203543928008164,0.39111289031224983,0.1509419090407504,0.13199495684220736,0.24136533981565889,0.09252686581879127,0.14931124959002953,0.14923569890213795,0.17088174982911825,0.07112641416625677,0.3251538080758079,0.1410683631222862,0.07935336236805197,0.2750730773107549,0.110979384838306,0.13928926441351888,0.14196603904354857,0.18625389080508115,0.0,0.32629960275084363,0.1839212812728986,0.02613919094396479,0.1950628366247756,0.13446987836414137,0.1394442037506963,0.23650218381191337,0.012948962775001962,0.2618505877891543,0.23828724813334426,0.7012512212802169,0.1311315117605519,0.26192632850241543,0.3647878404053198,0.07489198271723474,0.05821231193012429,0.30268808652775564,0.12477611940298511,0.3094589734367775,0.2225102483723173,0.13880034772529704,0.2056776846433655,0.14893617021276598,0.19461461746687556,0.45543575258165364,0.2345500848896435,0.28146657724122515,0.2664137729792822,0.0730091517552247,0.14214093398941605
1,0.3873025944726452,0.11336300625169884,0.3920878961491044,0.28713623859852333,0.1414288997603178,0.40441994538282594,0.3759807643634523,0.3445099818511797,0.38969335604770017,0.1640631194988502,0.38982553877730536,0.4408433845870545,0.3685298560865071,0.32667344385361274,0.4589206410503958,0.31521928550682543,0.48469431018400744,0.3558977649449257,0.29853066488565444,0.3848474689909487,0.42956356736242884,0.5855642925321576,0.020481909608141686,0.4563060025050583,0.40860978443268364,0.4506471513245434,0.320687474851986,0.1494668436227175,0.3779292714103111,0.1320031465827578,0.35812368792373606,0.10383116706177277,0.48354922279792745,0.29159346451159524,0.37522033583820397,0.5832332532692821,0.3734137305903681,0.37668509358937063,0.34346196698065434,0.40781819974366557,0.2872663168251886,0.21783894521195565,0.300605409627966,0.11664675707961493,0.5252103811611626,0.36206200141371303,0.2803203661327231,0.3691160165305916,0.25120200223934663,0.33763046719681905,0.3634053367217281,0.3794060738622024,0.0819783339247323,0.22908034684549997,0.3636553962106145,0.03836622622245572,0.3841113105924596,0.30456852791878175,0.2982608157454973,0.39726791190409816,0.06539356998979778,0.5053722664644166,0.11114367095284425,0.6120898862239592,0.3772068010212396,0.3006239935587762,0.42113596213459553,0.33807009121459436,0.3226782196342335,0.25756095344134156,0.46149253731343287,0.40790217335457013,0.3555280925970581,0.29440741813966964,0.4303337023564764,0.38581560283687943,0.45063399344635974,0.34093495061908113,0.3416383701188455,0.4057120500782473,0.4213111565022858,0.24067750307335062,0.2708662148361341
1,0.3055555555555555,0.11283636857841806,0.29226194792950905,0.37744317359200813,0.11143579472699215,0.20309497319712755,0.28667847802244156,0.23856624319419237,0.22306218057921637,0.0555863928316549,0.2600058642427796,0.22566982782432551,0.17985211099626303,0.16523303096653114,0.24879320332110447,0.07377287249491722,0.3198507589247859,0.24713934338573415,0.33228161488680596,0.1118840093865236,0.17214421252371917,0.22273987546020638,0.035204142960173095,0.22670777531554104,0.22305408545243322,0.2768839966130398,0.08604931884807726,0.15038213354079905,0.22326374094588838,0.0854110557051812,0.15159858209725707,0.10945802337938364,0.21303972366148535,0.31561841180604355,0.1361907412561462,0.39945289564985326,0.3136281232757941,0.24740568325089712,0.24298592119923024,0.13220940550133095,0.2368809445719908,0.1456637075169407,0.2534908700322234,0.14330686529407632,0.44947316314263486,0.2492174088660002,0.2195319997047317,0.38977925612337466,0.20608575380359612,0.19178677932405566,0.23056486080628397,0.6205939261377976,0.04366611701350477,0.7972320703942591,0.26305872500785094,0.036041751335705724,0.35377019748653504,0.21942342687482042,0.1612304264405521,0.335935321996097,0.09773196955031783,0.36177474402730375,0.20804566713162123,0.606668977906647,0.25490249334564613,0.33700684380032203,0.3258224725842472,0.17167546807489198,0.17106295437507626,0.1923242973028244,0.1593034825870647,0.2682012022812516,0.05268869061972507,0.12479474548440066,0.47959829195002374,0.24873353596757852,0.3429975780025645,0.0557274228115104,0.11629881154499151,0.17113793874357255,0.30123528839607044,0.2750990301871329,0.19626775601151242
1,0.46037789058093626,0.15732875781462355,0.2474073536877221,0.4429564210221515,0.21891519190990577,0.44133710933549114,0.4195984139036531,0.46542649727767693,0.49483603066439524,0.2140062908043243,0.3885427356692566,0.39140042353374455,0.2694203705176116,0.45902408507976233,0.4116624831048465,0.2175428405460354,0.49745611803612316,0.36611057640894024,0.09592132838948896,0.4440998994301039,0.37984819734345354,0.2237739193673015,0.06270534497956567,0.369399749494171,0.3179940622176326,0.34659892746260235,0.5155486578145657,0.15296782755937943,0.3659458883681296,0.2578811231700488,0.5314898303334824,0.10505735851113107,0.4410189982728843,0.30327652846099795,0.38032284998608407,0.6240992794235388,0.5152124221644203,0.5379691591504219,0.4061582092575712,0.42213842058562556,0.313586421777632,0.297998634238588,0.4400937408456206,0.14247768955098025,0.54677886995262,0.38119761688377257,0.29416106887133686,0.5791754863421025,0.33488111703879336,0.3446508449304175,0.41619498671595245,0.29912930091696804,0.09021269490074935,0.21114006236384605,0.40557939914163094,0.053244847992228624,0.4708258527827648,0.3684991859017336,0.3290833694373956,0.5797323668804015,0.07829021372328458,0.5884843888256858,0.11454877920129407,0.7201771250275774,0.30629040143408115,0.2286634460547504,0.3832538915369488,0.4301488238118099,0.254057776460538,0.23857620032266125,0.40427860696517415,0.4772388634845604,0.4866771159874608,0.3445861103061914,0.38397517001423376,0.4233535967578521,0.3808234791280808,0.3777527683539106,0.3924872665534805,0.34015202325061483,0.4562299387219142,0.25969812867094655,0.23187262092656208
