Type,35868_at,41430_at,34265_at,41289_at,34847_s_at,36894_at,33426_at,35778_at,35742_at,607_s_at,40120_at,32652_g_at,40986_s_at,38239_at,32685_at,37446_at,35147_at,310_s_at,34767_at,41662_at,1596_g_at,41018_at,38719_at,41746_at,35174_i_at,40380_at,36040_at,1252_at,32655_s_at,35156_at,37099_at,37490_at,1562_g_at,36105_at,36553_at,1566_at,40562_at,39435_at,33865_at,37039_at,41642_at,33361_at,32530_at,35264_at,40039_g_at,35367_at,36164_at,32634_s_at,39338_at,41247_at,36794_at,33730_at,37402_at,34256_at,31689_at
3,0.0534639855794161,0.01216985278588023,0.010866670611906735,0.022817560233211357,0.0642187914880704,0.15525539661648716,0.006886630379107777,0.02090967673678237,0.04100835774307009,0.13407271391847228,0.11095580303559761,0.03211848410047916,0.03944581334024986,0.12957863996662494,0.030893248217697213,0.15534658193439368,0.05167038171225409,0.03661669481981982,0.16713164777680908,0.07964346139561755,0.09270333249108623,0.14374414245548264,0.07152604426693293,0.16242106773823195,0.21851923156259023,0.056229639771493305,0.07462188612099643,0.048306574776370334,0.2256345973049201,0.15077489749113906,0.12744584824776106,0.2275128259615676,0.05426245894616594,0.04408995798219906,0.0704191957511381,0.07950933651172032,0.2575423411426907,0.365884447321573,0.27841676558470796,0.46185999329764776,0.15132748128601434,0.05089178463363084,0.289754705854226,0.23937767479251887,0.3762296186497776,0.25819575272629053,0.3123576225555457,0.05029392553886349,0.253588287062965,0.24209828711256118,0.1571745327842889,0.06280384777264715,0.04169529011611347,0.05645908556896096,0.20429895484125418
3,0.0,0.011393539474961042,0.013977245827908628,0.04150580230749432,0.10909228843454842,0.05697789476717935,0.004560860902320133,0.016908561041059523,0.05227265016229177,0.13410209327947117,0.10630668955772649,0.034819224626107155,0.1973803657113215,0.05155518472164279,0.08326732211919294,0.09194431179517319,0.0671555250019096,0.014833192567567566,0.00990990990990991,0.134939957908637,0.053258092591032875,0.11018041237113403,0.07793310034947577,0.20504448909299658,0.07079992849186595,0.09489636938765873,0.06600311387900355,0.040888615100296455,0.016170479473519274,0.23378970046563344,0.18420792009167952,0.147840077714702,0.09016770590381899,0.0014096076423044544,0.19982928679817907,0.13622367898291618,0.170030377429154,0.019291147434859986,0.09766280545208955,0.555572915251474,0.04262480478216382,0.021094672606829158,0.342702539009579,0.22757903199110963,0.099088173202174,0.31261465050586906,0.3015591254696607,0.0,0.2874109928794303,0.16343800978792825,0.12505543237250555,0.04977461128834505,0.10494054700110027,0.05466055657635808,0.07040031551962138
1,0.05182603112936547,0.01839177564545314,0.033417416262279565,0.0214746925392509,0.13987406592572924,0.029656172845436292,0.005499501270718096,0.01549470525434977,0.03826014182151299,0.08662504590525157,0.04440966894057947,0.049542616523885585,0.10928111356071413,0.09540629490566911,0.036810959414752334,0.09734415751386695,0.017241977931934813,0.046083192567567564,0.07480383609415868,0.11905253167168738,0.08596535556865718,0.1368712902218057,0.07102679314361789,0.0,0.011950109324935714,0.11769982531514092,0.10920818505338079,0.05745710288889744,0.27872140394860545,0.0635554937799708,0.3207651278278463,0.1352417959381925,0.058292477826963056,0.24277364811190322,0.11603755690440061,0.12331148192292411,0.08821938329657526,0.1854669040297782,0.2308542425606811,0.8875748353847965,0.05560342506327751,0.04258468026011019,0.1586362984332414,0.3139290189865935,0.3123568252257108,0.7254971471015227,0.307653619715393,0.16568691487045503,0.5362268981518521,0.25259991843393154,0.158251504592968,0.179920580215812,0.14329317672815822,0.6532551797109102,0.2071583514099783
1,0.05443111948836558,0.021748189077956698,0.0023227600899514726,0.021541835923948927,0.05190987368660623,0.20893816106750693,0.008842335376448704,0.012436160083100093,0.060935750556994385,0.0867572530297466,0.22624166274176147,0.01483955278060113,0.2661349587169844,0.07812543457099153,0.0522808815991799,0.11369062924732763,0.04409446631807734,0.01293285472972973,0.12011043301365881,0.1450501382412413,0.04862573345686291,0.1810957513277101,0.18340822100183055,0.22653559127439726,0.3267577936990333,0.05268873046598365,0.1653692170818505,0.4197179121908648,0.3027264180507678,0.28334144137883105,0.40579505100380586,0.1807473968610546,0.09143700318910944,0.6810568338927819,0.12547420333839152,0.04052443384982123,0.31896300611709877,0.21294707881534222,0.2023658466702141,0.7310001902018857,0.17405353007701008,0.07287342689596099,0.1313335777242951,0.2836403187288677,0.2717513362978934,0.6255725491520083,0.3190734001952605,0.3080230785978663,0.38703896311704933,0.1733278955954323,0.18365536902122268,0.05955873831120112,0.2344581650833012,0.25075280533710853,0.03125616249260502
4,0.033166519881803885,0.3781102479065227,0.6537275121316133,0.5964906390931166,0.7994727458938664,1.0,0.16614669748086572,0.5795846918852371,0.43090442315739474,0.10898273962541315,0.6394050350202829,0.4876869464207928,0.8040029395236242,0.04493579937885319,0.6720096919994408,0.7965323439738456,1.0,0.32990216779279274,1.0,0.5950975941897413,0.0914961116258177,0.549047172758513,0.854451655849559,0.5326133754305397,0.5419422709333187,0.4807138473159907,0.5651690391459074,0.41644528292200866,0.6131620181761204,0.5033011328097852,0.043052588390090685,0.2963024801918581,0.5133672870357149,0.013582262606185372,0.5160754931714719,0.3622367898291617,0.8512338229786526,0.8161838485191777,0.7606319839548116,0.03900270811256329,0.28956863589854054,0.06367935286693933,0.44431073779506214,0.36731846877733904,0.760634236176616,0.01749440111640051,0.6377030265376764,0.4504681036359678,0.017081366509320742,0.46732259380097874,0.3511561609122585,0.01312683376133806,0.026685432479377155,0.05025363465881064,0.4619404456714652
1,0.03329409924851637,0.03254807719750895,0.01745028997514499,0.07963205425185484,0.2142965519857376,0.15389123187918494,0.012278298291576497,0.027873156937992322,0.07060539916988047,0.19643040763863387,0.07800179279539343,0.06981269057644837,0.01791812562140665,0.11463403328234367,0.20096919994408458,0.23807074899900818,0.048420584824559576,0.13091216216216217,0.20662598081952918,0.2452028225972847,0.20924225834526516,0.17931896282411747,0.08472291562656015,0.12324196326062,0.029744633452055178,0.2151456494027666,0.23810053380782917,0.1891836394204237,0.3698527107489816,0.33150323163527695,0.22338393627707587,0.24118879208281468,0.14427150268932365,0.37233585845781486,0.4798937784522003,0.316150178784267,0.22225458782406057,0.17705130279980574,0.37669354508616104,0.7209511905732322,0.19228283698637513,0.05479445111783517,0.12156325209990274,0.3207859456647672,0.3937474733863361,0.4860112315293112,0.23960829561255584,0.23663727411278032,0.26699335946875746,0.38922308319738985,0.3312005068102629,0.07214268721902659,0.6870018821663343,0.15550439272300448,0.5190297771642673
4,0.008889401035450602,0.5559716188986625,0.3343073144750858,0.7385324694217836,0.9422486060008345,0.8460799477390409,0.26363295485458427,0.31374133171749813,1.0,0.10523687109805362,0.4748628815387654,0.45747059677653545,0.9168720010374789,0.04180225281602003,0.5269558734448534,0.796936414061639,0.2583310765299391,0.37447212837837834,0.37518163324614934,0.5604341187636694,0.06883966422415003,0.635094501718213,0.47314028956565146,0.6664035591274398,0.7525887319682614,0.46815542231244983,0.6043149466192171,1.0,0.8600438733939205,0.9020779762318437,0.0,1.0,0.17805067669411523,0.008984981086919043,0.7283763277693475,0.337802940007946,0.5028920977071283,0.9254248260236282,0.7285825385780361,0.0,0.34180623620011846,0.3730594371037146,0.3620917741189971,0.7944340671033031,0.7728068993397116,0.008029755674848352,0.7192094908434662,0.6470444154147615,0.008648691895351626,0.5954832789559543,0.38625277161862526,0.014078407212438776,0.010226250914554117,0.0,0.26316308420429896
1,0.009949132871852699,0.017024665072180013,0.027799147828145344,0.060563332997616404,0.15663050487425562,0.08758514021115733,0.0069172648558831675,0.08370122437987516,0.09098517320546025,0.12484024972456849,0.10534951913581182,0.048330187309423546,0.15595685816798513,0.06864135725212071,0.08608638926424676,0.12349851228740404,0.11352762674555061,0.053007108671171164,0.08898575995350187,0.2632567160483638,0.08282096633819029,0.209348641049672,0.2141121650857048,0.14040973019517797,0.025550406358723306,0.1361597658278646,0.11368438612099645,0.2097306176927322,0.28035098715136325,0.40751615817638465,0.12845743552015393,0.1573343250053125,0.05073222587145192,0.4083501505947733,0.2774326631259484,0.10297477155343664,0.2647621821813491,0.2771484058909208,0.13003970365519218,0.2663120760082964,0.10295384781086757,0.08982214991307697,0.1502048102516695,0.2981462653394179,0.32167722229708484,0.4807949852009409,0.33077423744859624,0.19834530807750925,0.24057724617969434,0.23088295269168027,0.23468482736775423,0.10205625263055161,0.06497941904171484,0.1382080130251363,0.3133011240386511
4,0.03663585556369502,0.05818924920228099,1.0,0.19774845849979295,0.5943557258278648,0.5829882893182058,1.0,0.25336872781833397,0.33153888782076657,0.2754902680866691,0.21282608365365624,0.17806011325686075,0.525310162970648,0.1789922588420711,0.7585387446996877,0.39745803181133593,0.2697261976682013,0.22135416666666666,0.41598372566114494,0.37960632195766103,0.29762205564445937,0.9228951890034365,0.23572973872524539,0.6126937428243399,0.10293045833963613,0.7483121665643737,0.5720640569395018,0.6097229173885701,0.904105296145409,0.9506220029188962,0.12065477285267612,0.5030812665067849,0.130690021736716,0.026846771930892042,1.0,0.4197953913388955,0.627189879738671,0.7109888331445217,0.5725921984364128,0.09914499723754402,0.7925305616888362,0.24085027445375337,0.2713935066384023,0.4490577636961199,0.8164667834523649,0.038494434878512666,0.8024022957900655,0.43792183757892444,0.20574445955676451,1.0,0.8447260057016155,0.03339656823574622,0.024780925891794987,0.09599517026600349,0.8507197791362651
1,0.007267908439169335,0.008707837910347228,0.009379808261332702,0.042087711641543846,0.08425634411865114,0.07725783674214404,0.005521558093996378,0.04125669657885371,0.015731556983069633,0.08109438119720896,0.07478083835974414,0.035508929867866995,0.17829507629792937,0.06703750057942799,0.0993429942686734,0.07658964845902362,0.043788929858550506,0.03154912725225225,0.2164341761115955,0.11251186398712501,0.04310901485162413,0.12833880037488285,0.11640872025295389,0.14806974741676238,0.17486489088133775,0.08956139936735753,0.08029359430604982,0.20244741333949356,0.1518019429645879,0.2147126277017166,0.05718651405611127,0.2098676421480829,0.0461786218604725,0.662694750648183,0.3939681335356602,0.11819626539531189,0.3225625234072656,0.35026703350056637,0.28420858745037036,0.6136977058029689,0.1482039959071571,0.03060045311478401,0.2185014583765002,0.2370605064667912,0.2969500965727889,0.375676648997828,0.353184817017248,0.07812159808404093,0.5115209216737339,0.21156199021207178,0.29556541019955657,0.13254930187447772,0.07664382375774229,0.13399040994891548,0.2071583514099783
4,0.022367543809108343,0.8810699424044021,0.3820163628831814,0.9287384877071653,1.0,0.6889127991315458,0.09071971414357032,0.7213742293524156,0.7493242555501521,0.05793609988982739,0.9773621598626535,0.6846522433570494,0.7805083646738425,0.12121633523385712,0.5862261777177205,0.41145355030672587,0.7393357359609468,1.0,0.6384771868642836,0.6331036190318986,0.09674611864454365,0.3355006248047485,0.6127974704609751,0.5150330080367393,0.5556250773525488,0.5775931259147349,0.5936943950177936,0.4133651612572029,0.6213099341899092,0.7234345680728334,0.045811462769343954,0.42357548344008983,1.0,0.012801400818721753,0.376564871016692,0.9350913786253475,0.832258332986559,0.5037384690079301,0.5999754410380255,0.0490992582126457,0.5337390274112769,0.11457620589860162,0.46954941744632683,0.4545433050386588,0.6067466199523873,0.04629348278694983,1.0,0.6785053342042239,0.018209456756540524,0.40344616639477976,0.43458980044345896,0.028705799108204883,0.028238080078637692,0.028229542784480484,0.384736738315914
3,0.005959191064505774,0.019887320406194522,0.0077413007456503735,0.09284811047324895,0.08492963623259872,0.06456726196766352,0.006420986332121841,0.036644833655538556,0.033453591341423415,0.0681013587954462,0.08216472447165712,0.03595179323362858,0.03460424501793973,0.06458999675520326,0.12007828153394529,0.1291554935165118,0.06994007318987007,0.08672930743243243,0.12600988084859052,0.1382825073247225,0.08279289143434684,0.15379959387691347,0.1716425361957064,0.16776693455797934,0.024429653873128072,0.12185449223360559,0.11176601423487545,0.05829130250644898,0.292384832340959,0.13850858294530544,0.07641374626844555,0.08380134179290244,0.029019309184952487,0.07448272132023108,0.2202674506828528,0.18673023440603892,0.224085556156631,0.060203916491341616,0.14579837092218903,0.33860464273745794,0.08573428833001238,0.04561051388487641,0.22609617315630923,0.3568675667368122,0.2668553204869065,0.48388984548206676,0.4187745924676785,0.09925430002177225,0.27614609168733495,0.2314437194127243,0.210072853975293,0.020800419668291256,0.023839842724617286,0.03772703799103261,0.28593965687241174
3,0.0007860535174866041,0.010451688766860555,0.003569209373890401,0.016315842481619495,0.04809771270341008,0.041568597312019055,0.002489970272303736,0.009637302709409355,0.0270976351771638,0.06494307748806463,0.03205761254349048,0.03007114854072891,0.060433147451692384,0.036573494646085385,0.010996691673267785,0.035411233148440656,0.039705851717600986,0.026974239864864864,0.019180470793374017,0.0,0.028411802689575792,0.007536707278975321,0.13810950241304706,0.14989954075774972,0.011771338989810093,0.04976157877342901,0.09964412811387902,0.0053003760315199055,0.027640238169852716,0.11498366807978315,0.06443032781086855,0.09905588779939893,0.009995716121662146,0.20855094362583534,0.0,0.1037445371473977,0.213807165744247,0.13329017640394886,0.08898530555441857,0.18793984186071788,0.11758845387473747,0.016102300545866463,0.2820484212875153,0.4029744875038422,0.11126083636526973,0.5109164162643349,0.25727049495577053,0.058404093185281954,0.41745739659172726,0.09640089722675367,0.12144440924928729,0.07152050457792228,0.019307563851236255,0.0895898828011195,0.017747978702425563
1,0.035129595943799226,0.02284986899712878,0.014698485027813941,0.07579369075995121,0.163012555475477,0.08912222723910349,0.005766633908199501,0.03106635504130959,0.0300154940568417,0.08176276165993389,0.1184460414166122,0.07175838536372876,0.11745126010461246,0.10378714133407499,0.17492195144681047,0.1761378246335819,0.12791561638508703,0.04186021959459459,0.1054635280441732,0.1700986258407956,0.11347876133524243,0.1929084661043424,0.072824097187552,0.05428386911595867,0.20853559592403634,0.15598885793871867,0.15847419928825623,0.13651355895224526,0.2765277342525855,0.3946417402182222,0.1373212037181138,0.14286147961506934,0.06682850207054121,0.36133618635215853,0.17028641881638848,0.1734704012713548,0.21555490824351878,0.5646544748341156,0.17670173140681922,0.6975744730954904,0.11328019817976197,0.058616023233536575,0.12608979773991486,0.24725131818504245,0.2800610879036967,0.6050170498666396,0.4900150883109967,0.22575114304376226,0.48424273941915347,0.2867557096247961,0.2103896103896104,0.11257235923117746,0.03855369200609889,0.08258508567203456,0.34026819167816996
1,0.09399718502300544,0.024796360460536456,0.011107083678541841,0.06561027741408444,0.10958540378560862,0.07970756919293323,0.007038577383913714,0.07177001279202855,0.05485122312572806,0.18050679397723102,0.150002278977195,0.05819660229417743,0.24588250551160676,0.11711862049784452,0.08103070686361306,0.16265657715901993,0.18265525071349706,0.027871621621621618,0.1015983725661145,0.12615029092559735,0.15348549931216487,0.17834270540456107,0.2413379930104842,0.08836825487944891,0.02536476024147747,0.11609461309664319,0.25917482206405695,0.1684954889051451,0.34816671889689754,0.23556188755299187,0.07714944610291309,0.239913785252421,0.043346502292668225,0.4596808269698169,0.08957701062215478,0.1846444179578864,0.2950771919603845,0.5051626476776178,0.24223322827555155,0.7586315427184378,0.14405729980074317,0.06660381853107687,0.2339538738623866,0.3151585368737143,0.3801374477833176,0.38228276894335844,0.45726457797106596,0.20387001959503592,0.2729778382270581,0.29129282218597063,0.4482736775419702,0.11376792587486811,0.0782495294584164,0.2308743269978134,0.2699664760402287
1,0.01612438576708123,0.02378030333300987,0.018916809681619125,0.07216235270419982,0.17241019610818192,0.11433045449742056,0.009278570325730266,0.05567417837666272,0.07558159260809084,0.06320969518912962,0.11262705297862317,0.07745752867721795,0.26618899407772445,0.09148472627821815,0.2191416988956712,0.18851706277779817,0.0845711031949392,0.08078195382882883,0.08724208079046789,0.1769900548838361,0.1420309385440355,0.1610043736332396,0.19217007821600932,0.16945321469575203,0.2298470826056464,0.20124167886313205,0.3192838078291815,0.16558862408398461,0.23212159197743654,0.35377719090972265,0.24081436312446058,0.17705139491818705,0.0876608437653704,0.436001446791537,0.30282625189681334,0.19266487882399683,0.23457201115226167,0.42987538436640227,0.12852523433342883,0.6982560298526387,0.14924066993376056,0.09936847760528329,0.15210149662899858,0.2594873856193696,0.3653595651978619,0.5406664640939938,0.4237596520812994,0.2923062268669715,0.6928234258740699,0.37002956769983686,0.41184668989547035,0.06704017957898975,0.21735111617490183,0.2184792017476233,0.4139223032932361
1,0.029682780077864568,0.027870218680609862,0.017727689667416262,0.06776446100647933,0.140405113226871,0.14267049657517794,0.01085195705291432,0.05577035904242529,0.052979495821128465,0.09919206757253031,0.09201750254485787,0.05580078408595905,0.18864825141572644,0.11921383210494599,0.11558175294720655,0.1746868456819601,0.02335617912769341,0.08537443693693693,0.11509735541993604,0.20430817480295468,0.13004295460288048,0.16110199937519523,0.13737726743218504,0.13210390355912746,0.025130983649390117,0.22770407440630752,0.2932050711743772,0.10594976834918311,0.32331557505484176,0.254169851970255,0.31287050268106,0.21266810357912633,0.06316340615926508,0.45222038556318395,0.4484303869499242,0.24880810488676997,0.19714119262619118,0.4081890273507039,0.19456837624329745,0.9804907208651467,0.1568339705961549,0.04985529723620255,0.11849508296010582,0.2891967937956636,0.34867268562188386,0.5219313053557965,0.33686873169432857,0.1527460265621598,0.5612488999119929,0.3928680668841762,0.2974659486854609,0.12450972617863963,0.1503903959251378,0.27897708926488546,0.4199861960165648
2,0.31520334504868597,0.023089612813736178,0.010415433779145462,0.07206723290921097,0.08671243788643174,0.1719712180454017,0.008553145915689018,0.04919641053755374,0.053822055846461825,0.20988615497612925,0.10620033728862484,0.041875998257586755,0.16327324601219037,0.7651323413526165,0.15502539490238104,0.14462035778569593,0.072676013304724,0.09403153153153151,0.08991572217378668,0.1282961251186399,0.39928128246160755,0.16826772883473914,0.05042436345481776,0.2928386911595867,0.012500171894553005,0.18256928379207782,0.13111654804270462,0.194124667924383,0.1457223440927609,0.3539509347418166,1.0,0.150982058832458,0.11466514350992434,0.1419579686776393,0.2919195751138088,0.0762812872467223,0.21547168241022013,0.4274154393914872,0.32250010232900816,0.9456679256220053,0.14359954763315202,0.06473357965747766,0.0982053202849811,0.25299694984985693,0.4250550240309033,1.0,0.30821573326232954,0.124401262791204,0.5441315305224418,0.2845636215334421,0.1358251504592968,0.29616503699546787,0.2910962920764707,0.24099236729538057,0.28524945770065074
1,0.01575399405727079,0.020823462928185307,0.05457376612616877,0.06171596110159913,0.10315593824678528,0.10114993323278221,0.007808115440511522,0.06948091294687941,0.06729170672125401,0.22557473374954096,0.1491058812804813,0.04549150573544358,0.2037133099900575,0.1536643026004728,0.18223754717860302,0.1694523013628182,0.12990854738245525,0.08657094594594594,0.11156640511479221,0.18920480336730905,0.14641062354361437,0.1668228678537957,0.17943085371942086,0.06328932261768083,0.03180049230599981,0.18719607195127708,0.21635898576512452,0.16372130032469615,0.2535255405828894,0.34335256098408506,0.14200421612597447,0.22264047843113444,0.042378663112634274,0.9498727296697056,0.2967564491654021,0.1152165276122368,0.2234613624068911,0.23359766952581315,0.2207850681511195,0.41830829008504733,0.19583714793472995,0.09180896194139916,0.2002199518656062,0.2546757146572719,0.4694785069397655,0.32611386835027073,0.39259193514984764,0.29310907903331157,0.3190415233218657,0.41328507340946163,0.24821032625910674,0.2647021148109968,0.21860775541890765,0.2651725904181528,0.2938276474068231
2,0.6443910348744372,0.026622980015640427,0.010792697360634396,0.07520059086178535,0.1500777604976672,0.12155476352876754,0.010626487303847446,0.0463302266978292,0.06704289704934349,0.48871098053617335,0.10478737142770324,0.033033251052708,0.174836813210565,0.7698048486534093,0.12506406970784212,0.13444513830217095,0.06360713566513204,0.06966145833333333,0.10290613193838999,0.1509099162299344,0.35096437294702265,0.16959543892533585,0.04626393742719253,0.21598737083811714,0.01386157675435581,0.21750625560643969,0.14123665480427045,0.17379586493666502,0.3192102789094329,0.2300020849259851,0.5077319222987791,0.17643665948210435,0.07593571009250004,0.2630219689210248,0.24516312594840667,0.21687524831148192,0.26823686072156794,0.3781841721961482,0.3631451843968728,0.9271322989973643,0.15019656416608326,0.0356815221412968,0.11702873718939764,0.2212895751069917,0.28953869649193725,0.6158490608505801,0.26058400639034346,0.14211844110603092,0.67744219537563,0.3760195758564437,0.20861577446943302,0.38508835603486663,0.29830381627375746,0.12307828228911723,0.3688621573654111
1,0.016083231132657846,0.024710737668890953,0.014646703751923305,0.09443717057776882,0.12001669005803589,0.17577550843956846,0.00821984280837277,0.020188321743563106,0.1286798384999039,0.3744399559309585,0.06920494082255883,0.055031218237258595,0.19701292525828903,0.052982895285773886,0.07259680350403055,0.17470521250413254,0.08016165656313146,0.0557080518018018,0.1002615518744551,0.0835224693599637,0.19242539094303604,0.15879803186504218,0.11422865701447826,0.09324770378874858,0.03747301255517815,0.10580237004862847,0.2275355871886121,0.18401160179160408,0.15280476339705426,0.4984015567447355,0.09641912253646667,0.1392641389150299,0.07549145604264838,0.3921210707609515,0.5445751138088012,0.151916964640445,0.30677042153884565,0.1466904029778281,0.2168965658384839,0.4766912117671567,0.051564435349237984,0.048038276541933385,0.186584530052119,0.21426713640555176,0.17410052553564212,0.5068312006932487,0.2922102896364013,0.1543381232310037,0.3664933194655572,0.158442088091354,0.1700981944884384,0.12614448056899213,0.07340169450820724,0.09534307203476736,0.22668112798264645
4,0.01982418740174331,0.9235502634327889,0.048126997277784356,0.9743400364812389,0.6652126085802071,0.903951274341214,0.16859745562289696,0.35349280087716767,0.5019395844878479,0.10630921777451341,0.5785107643689511,0.2072164948453608,0.9017637141745557,0.07004125527279469,0.8821583337216345,0.7888550123057708,0.42935510975008506,0.2658185529279279,0.4836384771868642,0.6822514752610077,0.07043993374322693,0.613851140268666,0.44197037776668324,0.44646957520091857,0.5064494836287627,0.735470468816392,0.665591637010676,0.5692963205379945,0.7364462550924475,0.8258391827090138,0.03665765905971902,0.6814000789289941,0.1461913148333254,0.0069635293600651725,0.9004647192716237,0.6486392530790624,0.6537389205609422,0.6779414144683605,0.8573533625312104,0.048632810731009245,0.42557488286929834,0.1826954754410773,0.4787539248657177,0.7688742817960419,0.5934959349593496,0.04143173863623575,0.781130735777048,0.20299912910951448,0.011540923273861909,0.7073307504078303,0.3602787456445993,0.019665851322748097,0.012664131047925428,0.013599403435295554,0.27696706763951884
